data:text/csv;charset=utf-8,Id,expr1m0,expr2m0,expr3m0
StatusCode,Complete,Complete,Complete
Messages,,,
Full label,us-east-2:AWS/Lambda FunctionName:test-1 Duration p50 60,us-east-2:AWS/Lambda FunctionName:test-1 Duration p90 60,us-east-2:AWS/Lambda FunctionName:test-1 Duration Maximum 60
Label,Duration,Duration,Duration
2024/04/16 20:35:00,12.744946007366371,28.643264774314286,80.95
2024/04/16 20:36:00,15.31046849365873,33.38182362585198,121.65
2024/04/16 20:37:00,16.143840304113343,33.598654355920885,152.61
2024/04/16 20:38:00,16.109562463822005,33.50008144898891,91.13
2024/04/16 20:39:00,15.87958016306036,33.06794505514632,121.44
2024/04/16 20:40:00,15.653809214104268,33.0575564286888,80.55